Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
57.8586544096916,3,14,39,204.435589931262,2.29985002896447,8,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
20.0110929962427,1,14,39,204.435589931262,2.28654955902813,8,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
18.636530422766,1,14,39,204.435589931262,2.55591016544484,7,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
20.0972025842625,1,14,39,204.435589931262,2.55830504059516,7,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
21.7154539615426,1,14,39,204.435589931262,2.21848020825535,8,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
20.2437083961046,1,14,39,204.435589931262,2.20269691839807,8,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
17.828863226706,1,14,39,204.435589931262,2.61240033742826,7,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
19.0689603624455,1,14,39,204.435589931262,2.61377292419106,7,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
13.0790861577048,1,14,39,204.435589931262,2.61459943741333,7,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
23.7382680548228,1,14,39,204.435589931262,2.06212555641267,6,0.00481250395656913,903.163027261705,244.845732086363,0,0,0,0,1,1,112.739870354151,36.9519505698226
18.62062333121,1,14,39,204.435589931262,2.06174718365548,8,0.00481250395656913,903.163027261705,244.845732086363,0,0.362385724989935,0,25.9843713795794,1,1,112.739870354151,36.9519505698226
20,1,15,41,246.931822757284,2.13238190939161,6,0.0599631082824237,1002.78721518856,207.075309627142,-0.362385724989935,0.00431588561400442,764.734143390969,0.573373878660579,157.072384330649,3,113.817254234103,36.612273
27.1349587447232,1,14,39,167.271579593987,2.18994586962271,6,0.00481250395656913,902.128327784082,245.735711184881,-0.36670161060394,0.34364580884623,1052.31379311819,0,1.0004680337701,1,112.729244268764,36.9599543441437
65.2491832985173,3,14,39,145.365144623657,2.58020707814504,7,0.00481250395656913,901.463714438362,246.307367012567,-0.71034741945017,0,17.3250142436495,0,1,1,112.722417531316,36.9650953685136
23.0790497661382,1,14,39,105.028443272208,1.85833582475665,8,0.00481250395656913,900.092622218174,247.486688588056,-0.710347419450171,0,17.3250142436488,0,1,1,112.708330719958,36.9757012622452
20.7889287823015,1,14,39,81.6881540100329,2.53082340147307,7,0.00481250395656913,899.175069404482,248.275905982703,-0.710347419450187,0,17.3250142436489,0,1,1,112.698901155694,36.9827988647929
215.795522491262,2,14,39,64.8649669234485,2.51119464376605,7,0.00481250395656913,898.428790495146,248.91780505131,-0.710347419450226,0,17.3250142436484,11.8120077904586,1.01717857224759,1,112.691230279761,36.9885716018051
253.995110486494,3,15,41,246.931822757284,2.46970795778505,7,0.0599631082824237,1002.78721518856,207.075309627142,-0.38132495078194,0.00373878644907005,2433.38122623193,8.36722417840874,171.89994626172,3,113.817254234103,36.612273
20.3210429194932,1,14,39,45.4095061307406,2.36509908389364,6,0.00481250395656913,897.431552197142,249.775562555454,-0.38506373723101,0.325283682219146,3825.16776458575,0,1.00058160716225,1,112.680977775798,36.9962856003662
23.9622171743521,1,14,39,29.7074874673322,1.71878499071786,8,0.00481250395656913,896.454744972431,250.615746620562,-0.710347419450156,0,17.325014243649,0,1,1,112.670933038663,37.0038415571933
18.9778968689603,1,14,39,27.915362563645,2.44875988092514,7,0.00481250395656913,896.328138561413,250.724644964459,-0.710347419450578,0,17.3250142436447,0,1,1,112.669630949936,37.0048209035284
43.8918046739583,2,14,39,4.7632538042811,2.36947906984489,7,0.00481250395656913,893.975792502712,252.747975284037,-0.710347419450157,0,17.3250142436492,0,1,1,112.645431248347,37.0230171502515
20,1,14,39,3.39489846795357,2.36033448669451,7,0.00481250395656913,893.717626462526,252.970032397896,-0.71034741945017,0,17.3250142436485,0,1,1,112.642774573724,37.0250141578539
17.9256174931281,1,14,39,1.33044054513256,2.34155520224419,7,0.00481250395656913,893.193566176945,253.420793909443,-0.7103474194502,0,17.3250142436491,0,1,1,112.637381211541,37.0290679535184
452.864861052319,2,14,39,19.7191165633937,2.37981941852627,8,0.00481250395656913,888.958032817143,257.063915649448,-0.710347419450184,0,17.3250142436488,0,1,1,112.593767386956,37.0618313344562
21.5782802552117,1,14,39,29.017530713064,2.60276842532709,6,0.00481250395656913,888.24050719623,257.681083067693,-0.710347419450166,0,17.3250142436494,23.4429411296962,1.01489571021186,1,112.586374726946,37.0673816543932
264.448944265212,3,15,41,246.931822757284,2.58111868220266,6,0.0599631082824237,1002.78721518856,207.075309627142,-0.416006888454395,0.00322038120537665,4627.65118203537,0,179.213325537939,3,113.817254234103,36.612273
18.6968863673518,1,14,39,46.1253651013674,2.31584581949049,8,0.00481250395656913,887.175304725516,258.597298795184,-0.419227269659772,0.291120149790412,2342.30500652504,0,1.00090419651308,1,112.575397707242,37.0756213803873
20.522815964912,1,14,39,92.7514939144242,2.23518347721306,8,0.00481250395656913,885.022593581075,260.448916550033,-0.710347419450184,0,17.3250142436489,0,1,1,112.553205598783,37.0922733789157
23.5831287678676,1,14,39,115.135865807294,1.99623168285161,7,0.00481250395656913,884.189060598102,261.165865721086,-0.710347419450106,0,17.3250142436498,0,1,1,112.544609834155,37.0987210577144
29.8474231458229,1,14,39,123.529255322676,2.60580766911313,6,0.00481250395656913,883.897743417727,261.416437222455,-0.710347419450252,0,17.3250142436491,0,1,1,112.541605253241,37.1009745013645
100.884823775148,2,14,39,133.3985308919,1.97191714915946,7,0.00481250395656913,883.567591224323,261.70041199756,-0.710347419450304,0,17.3250142436469,106.81721704776,1.00653197410007,1,112.538199893681,37.1035283478724
113.602965050839,2,15,41,246.931822757284,2.15629955707595,8,0.0599631082824237,1002.78721518856,207.075309627142,-0.429642871485589,0.00348420347777922,9683.1201764509,0,158.061085888159,3,113.817254234103,36.612273
23.5842218232836,1,14,39,174.748429642702,2.58495857653405,6,0.00481250395656913,882.301892299655,262.789081328445,-0.433127074963368,0.277220344486774,1602.79116960794,0,1.00020850892423,1,112.525142432488,37.1133189863821
12.2896082916444,1,14,39,194.656913947312,1.90086652555566,7,0.00481250395656913,881.746382265412,263.266893804614,-0.710347419450142,0,17.3250142436481,0,1,1,112.519410368881,37.117616057216
452.885446347987,2,14,39,199.90773938295,2.102994786141,8,0.00481250395656913,881.604664421498,263.388789989639,-0.710347419450523,0,17.3250142436467,0,1,1,112.517947927824,37.1187122959447
19.2054211720861,1,14,39,211.698453591646,2.24330739541785,5,0.00481250395656913,881.293070089397,263.656802537035,-0.710347419450137,0,17.325014243649,0,1,1,112.514732298579,37.12112259069
12.0563359143053,1,14,39,233.182221937658,2.26397869568975,5,0.00481250395656913,880.746859414032,264.126616328358,-0.710347419450185,0,17.3250142436483,0,1,1,112.509094892217,37.125347727623
20.645925748159,1,14,39,244.529973765895,2.27444770645877,5,0.00481250395656913,880.46850303225,264.366039819993,-0.710347419450112,0,17.3250142436518,52.7659326119038,1.00535011606565,1,112.506221721597,37.1275009148129
41.9729151106715,2,15,41,246.931822757284,2.02770899151522,8,0.0599631082824237,1002.78721518856,207.075309627142,-0.438027080935278,0.00235330945875084,4042.98362641507,0,227.62290948097,3,113.817254234103,36.612273
41.5702840814263,2,14,39,283.224070689212,2.30807865914956,5,0.00481250395656913,879.564928253474,265.143234246443,-0.440380390394029,0.269967029056149,3849.70714406962,0,1.00016191957216,1,112.496893836092,37.13449039221
18.0607703012923,1,14,39,304.277734714397,2.51424497562332,6,0.00481250395656913,879.099197997512,265.543824178416,-0.710347419450178,0,17.3250142436483,106.098710853922,1.0088568254527,1,112.492085201737,37.1380929840193
270.620136362448,3,15,41,246.931822757284,2.31956945858534,5,0.0599631082824237,1002.78721518856,207.075309627142,-0.441577926848326,0.00173501491888811,13560.6936967956,0,305.137293981019,3,113.817254234103,36.612273
21.0479486047473,1,14,39,336.46936894145,1.97824969856154,8,0.00481250395656913,878.417208541765,266.130425770618,-0.443312941767214,0.267034477682957,3291.07793019171,0,1.00034357683665,1,112.485042778623,37.1433684188787
12.3569741081012,1,14,39,388.229240171248,2.46444918580455,6,0.00481250395656913,877.385797684007,267.017576218879,-0.710347419450171,0,17.3250142436488,0,1,1,112.474390035381,37.1513467545369
83.3716350575382,3,14,39,412.36857181289,1.71558095431897,7,0.00481250395656913,876.928386894215,267.411010303999,-0.710347419450217,0,17.3250142436489,0,1,1,112.469664943291,37.1548849922694
20.5108268160307,1,14,39,418.219471999357,2.405716762816,5,0.00481250395656913,876.81955121942,267.504623452391,-0.710347419450318,0,17.325014243648,0,1,1,112.468540588616,37.1557268755389
19.3510021624297,1,14,39,476.909370883802,1.87496369345063,8,0.00481250395656913,875.767365082306,268.409643402661,-0.710347419450145,0,17.3250142436496,0,1,1,112.457669265274,37.1638659154895
16.5505796218727,1,14,39,537.276361863734,1.63356816365369,7,0.00481250395656913,874.750716524675,269.284096310387,-0.710347419450168,0,17.3250142436484,0,1,1,112.447162630671,37.1717300594223
4.81303624142052,2,14,39,582.859911803376,2.4941425669953,5,0.00481250395656913,874.020419379597,269.912248937196,-0.710347419450268,0,17.3250142436484,0,1,1,112.439613806852,37.1773791717133
21.3942076465,1,13,39,685.709255149443,1.74438622538183,8,0.00481250395656913,872.241913485758,271.442000431557,-0.710347419450147,0,17.325014243649,10.0019263934822,1.03221887154964,1,112.42122473658,37.191136557419
204.377260926102,3,15,41,246.931822757284,2.52987563034563,5,0.0599631082824237,1002.78721518856,207.075309627142,-0.458080361295899,0.00159550957961924,4892.84683369714,10.6152434216482,311.909558601791,3,113.817254234103,36.612273
22.9136290333317,1,13,39,694.789501369091,2.45161905067072,7,0.00481250395656913,871.532148637431,272.052492553699,-0.459675870875518,0.25067154857465,6029.65340464975,0,1.00007479166366,1,112.413883948768,37.1966268449759
17.2473664773017,1,13,39,698.658449996474,2.56042001724218,5,0.00481250395656913,871.265189257433,272.282113108739,-0.710347419450168,0,17.3250142436472,0,1,1,112.411122595799,37.198691872239
20.6429276214083,1,13,39,715.083081273519,2.57961117776935,5,0.00481250395656913,870.27997984775,273.129524169867,-0.710347419450164,0,17.3250142436488,0,1,1,112.400930405376,37.2063128230026
34.4515953245119,2,13,39,739.043926150794,2.37008144188118,7,0.00481250395656913,869.106935216505,274.138498491412,-0.710347419450191,0,17.3250142436487,4.89480993858172,1.02058464147891,1,112.388792024243,37.2153867470745
266.10074581424,3,15,41,246.931822757284,2.00649232245264,4,0.0599631082824237,1002.78721518856,207.075309627142,-0.46498153786645,0.00727458928600866,1591.06330152314,0,65.8131561856556,3,113.817254234103,36.612273
459.461841348151,2,13,38,707.12802807836,2.03927861898303,6,0.00481250395656913,865.609647627208,277.146630730089,-0.472256127152459,0.238091292297079,894.19820225608,0,1.00001958277399,1,112.352583603394,37.2424395302315
103.560944410201,2,13,38,701.672038285584,2.10071825165498,4,0.00481250395656913,865.528470271418,277.21645404738,-0.710347419449537,0,17.3250142436506,0,1,1,112.351742807041,37.2430674664099
46.7552587264225,3,13,38,668.13762490912,2.22480808035475,7,0.00481250395656913,865.021816370853,277.652243753896,-0.710347419450222,0,17.3250142436498,134.394360983184,1.01044273998664,1,112.346494774864,37.2469866173969
270.154201795928,3,14,41,187.033447447969,2.11417407814364,4,0.0599631082824237,983.102811311009,246.530359105679,-0.257703363682796,0.00454170746005012,18680.0294718565,0,191.690869771035,3,113.648490249796,36.9671007845864
