Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
25.4481979281659,1,10,41,634.651802517981,2.49894693052559,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
42.4057971456504,3,10,41,634.651802517981,2.50540451371783,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
59.6678879105468,3,10,41,634.651802517981,2.52302927741994,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
53.6868458796468,3,10,41,634.651802517981,2.53657093246727,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
11.1571149584982,2,10,41,634.651802517981,2.15085081538891,8,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
48.4818537456123,3,10,41,634.651802517981,1.97532735027525,6,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
455.079199799739,2,10,41,634.651802517981,2.5880520195868,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
18.8543417105289,1,10,41,634.651802517981,2.03942540942988,8,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
12.2354960479292,2,10,41,634.651802517981,2.08749491006663,6,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
66.2249625654013,3,10,41,634.651802517981,2.58159420579061,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
219.979445559974,2,10,41,634.651802517981,2.17712403345795,6,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
57.4784220883337,3,10,41,634.651802517981,1.90817358509087,8,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
460.105152381569,2,10,41,634.651802517981,2.53146307914817,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
54.9596924027551,3,10,41,634.651802517981,2.52258960748004,7,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
16.7547702787292,3,10,41,634.651802517981,2.27229548784439,6,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
106.943362324184,2,10,41,634.651802517981,2.31319036870718,6,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
59.1483492111572,3,10,41,634.651802517981,1.59472359209671,5,0.0453962404565513,972.88262838317,402.982973667739,0,0,0,0,1,1,113.742101690285,38.3741129503678
