Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
20,1,18,40,134.90444316275,2.56124188615586,7,0.0327425628707387,950.569921721764,127.785258272746,0,0,0,0,1,1,113.124196388895,35.8992004368259
106.063249198832,2,18,40,134.90444316275,2.56148594294414,7,0.0327425628707387,950.569921721764,127.785258272746,0,0,0,0,1,1,113.124196388895,35.8992004368259
0,3,18,40,134.90444316275,2.57648413801187,7,0.0327425628707387,950.569921721764,127.785258272746,0,0,0,0,1,1,113.124196388895,35.8992004368259
19.5988190505706,1,18,40,134.90444316275,1.99986410293407,6,0.0327425628707387,950.569921721764,127.785258272746,0,0,0,13.6428156555195,1,1,113.124196388895,35.8992004368259
0,3,15,41,644.608108260364,1.98965894264295,6,0.0774662596960286,1018.58008864261,228.057216278555,0.974812446386236,0,6786.77418787478,0,24232084819.0326,3,114.024906553128,36.8009678198499
50.8820747478248,2,18,40,134.90444316275,2.04011746586674,6,0.0327425628707387,950.569921721764,127.785258272746,0.974812446386236,0.974812446386236,1983.64866498274,0,1,1,113.124196388895,35.8992004368259
106.964058483129,2,18,40,134.90444316275,2.07236904002374,8,0.0327425628707387,950.569921721764,127.785258272746,0,0,0,65.4087014651102,1,1,113.124196388895,35.8992004368259
18.3457147597627,3,15,41,644.608108260364,2.58858645008903,7,0.0774662596960286,1018.58008864261,228.057216278555,0.974812446386236,0.0492366716302011,3078.62056875163,0,1.11678645827785,3,114.024906553128,36.8009678198499
222.835870391016,2,15,41,412.393245628742,2.05018417751861,8,0.0774662596960286,1014.55740996682,222.712814025887,0.925575774756035,0,262.883010209705,67.7215056179307,1.00007081365655,3,113.971927848191,36.7529044556844
43.3469696794045,2,18,40,134.90444316275,2.08879526383811,6,0.0327425628707387,950.569921721764,127.785258272746,0.977688221385442,0.977688221385442,6466.38320983061,0,1,1,113.124196388895,35.8992004368259
0,3,18,40,134.90444316275,2.11096909001022,6,0.0327425628707387,950.569921721764,127.785258272746,0,0,0,0,1,1,113.124196388895,35.8992004368259
