Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
213.793643763828,2,12,40,310.077455289867,2.30036073648778,8,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.54791073758635,7,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.24314529406643,8,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,1.93350111245291,6,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,50.1425780986515,1,1,113.341309483854,37.4969237212333
16.1532140563522,1,19,37,185.267443508732,2.15835734048915,8,0.0103168267180571,795.65002226146,72.1898629432688,0.988531234966289,0,21207.4251146113,0,55854588626.248,3,111.331822897485,35.3992190347319
0,3,12,40,310.077455289867,2.58542643079502,7,0.00900871843605849,949.227015516287,305.443981680734,0.988531234966289,0.988531234966289,9589.53156413552,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.58844697571248,7,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.09149577438515,8,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.60116197049033,7,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.6015831582026,7,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
12.9963305244938,1,12,40,310.077455289867,1.99371604776553,8,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.59324013895915,7,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,0,1,1,113.341309483854,37.4969237212333
0,3,12,40,310.077455289867,2.58583266293277,7,0.00900871843605849,949.227015516287,305.443981680734,0,0,0,12.8165840903892,1,1,113.341309483854,37.4969237212333
19.8882439630432,1,19,37,185.267443508732,2.58075395466294,7,0.0103168267180571,795.65002226146,72.1898629432688,0.988531234966289,0.988531234966289,2470.37240990149,0,1,3,111.331822897485,35.3992190347319
21.0187065009615,1,19,37,185.267443508732,2.33630634494574,6,0.0103168267180571,795.65002226146,72.1898629432688,0,0,0,9.71706762005405,1,3,111.331822897485,35.3992190347319
