Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
18.9625489363028,1,12,38,246.493740045359,1.84190265157734,6,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
361.733683856255,3,12,38,246.493740045359,1.86758145697121,6,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
5.9750592957004,2,12,38,246.493740045359,1.96666636713308,6,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
304.741590702691,3,12,38,246.493740045359,1.99553290543256,6,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
332.248313487521,3,12,38,246.493740045359,2.62857053370169,7,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
347.801488333793,3,12,38,246.493740045359,2.09288669829076,6,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
317.062784859766,3,12,38,246.493740045359,2.01997893349276,8,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
329.00926289391,3,12,38,246.493740045359,2.61034390312716,7,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
327.560634096187,3,12,38,246.493740045359,2.21565440887912,6,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
329.525179278017,3,12,38,246.493740045359,2.58534777165753,7,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
343.622048353627,3,12,38,246.493740045359,2.57998197833331,7,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
326.382312995075,3,12,38,246.493740045359,1.84743941927697,8,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
326.883566088401,3,12,38,246.493740045359,2.30284687069342,6,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
345.027797425954,3,12,38,246.493740045359,2.53605277905565,7,0.00506733465849482,856.080813952193,327.635295383559,0,0,0,0,1,1,112.303617469634,37.696495
316.201339719452,3,12,38,246.493740045359,2.33273601997333,6,0.00506733465849482,856.080813952193,327.635295383559,0,0.859429231752944,0,0.0444942426357392,1,1,112.303617469634,37.696495
220.343681119615,2,12,38,249.816080198756,1.77046994648114,8,0.00506733465849482,856.27770692158,327.406857031797,-0.859429231752944,0,5.07151527732064,0.0615243154702319,1,1,112.305602994645,37.6944406045464
318.169014533635,3,12,38,283.121705914988,1.67586178152076,5,0.00506733465849482,857.860062167703,325.570983331221,-0.859429231753025,0,18.2424047705811,0,1,1,112.321555421331,37.6779301956997
22.5139979214762,1,12,38,323.920010160887,2.39291076829022,7,0.00506733465849482,859.308886776955,323.890033997379,-0.859429231753019,0,18.2424047705813,0,1,1,112.336154652938,37.662813055156
338.066678728478,3,12,38,335.497222965636,1.62838351494521,8,0.00506733465849482,859.666240533152,323.475426490998,-0.859429231752911,0,18.2424047705833,0,1,1,112.339754534405,37.6590844002713
102.100875558529,2,12,38,355.42461053269,2.35593796699588,7,0.00506733465849482,860.24239042192,322.806968234881,-0.859429231753041,0,18.2424047705801,0,1,1,112.345557647803,37.6530728107475
23.5149954485529,1,12,38,446.208831426476,2.26477301671769,7,0.00506733465849482,862.450246726907,320.245378266442,-0.859429231753016,0,18.2424047705815,0,1,1,112.367785865136,37.6300358787063
94.9728901871959,2,12,38,463.348440880957,2.57855591088476,6,0.00506733465849482,862.813748456662,319.823637783446,-0.85942923175294,0,18.242404770581,0,1,1,112.371444028848,37.6262430754218
343.704968478234,3,12,38,522.562116310212,2.60210969553973,6,0.00506733465849482,863.980704525862,318.469716808733,-0.859429231753043,0,18.2424047705809,0,1,1,112.38318504472,37.6140669715691
341.794775766056,3,12,38,544.757471145671,2.60874647574084,6,0.00506733465849482,864.388434814774,317.9966616486,-0.85942923175304,0,18.2424047705824,0,1,1,112.387286288459,37.6098126843061
336.080128424591,3,12,38,617.941492766002,2.33228275207777,8,0.00506733465849482,865.642956890579,316.541145201579,-0.859429231752959,0,18.2424047705816,0,1,1,112.39990184122,37.5967229104204
335.214493875173,3,12,38,636.412920586262,2.11477960510955,7,0.00506733465849482,865.94098592547,316.195367179542,-0.859429231753203,0,18.2424047705786,0,1,1,112.402898100977,37.5936132539597
307.692517883274,3,12,38,659.730085246069,2.0988224787177,7,0.00506733465849482,866.307961221294,315.769596609996,-0.859429231752894,0,18.2424047705833,0,1,1,112.406587127991,37.5897842072361
298.25942289792,3,12,39,677.426685428627,2.04086914333136,7,0.00506733465849482,867.543259376359,314.33638406129,-0.859429231753023,0,18.2424047705812,0,1,1,112.419001828252,37.5768950171269
312.053937184064,3,12,39,636.277861572121,2.60414518937219,6,0.00506733465849482,868.99255908471,312.654883509923,-0.859429231753014,0,18.2424047705811,0,1,1,112.433561022617,37.5617729193648
