Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
345.251610493455,3,13,42,838.262146130349,2.49622141848663,7,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
338.916820012232,3,13,42,838.262146130349,2.27315583238665,8,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
317.408250054274,3,13,42,838.262146130349,2.50567040267377,7,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
331.876636438702,3,13,42,838.262146130349,2.51502056682431,7,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
321.681960068119,3,13,42,838.262146130349,2.56040745505749,7,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
323.81955263902,3,13,42,838.262146130349,1.96802321877862,6,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
224.225571376906,2,13,42,838.262146130349,2.09422098308827,8,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
330.82346156589,3,13,42,838.262146130349,2.57431062369901,7,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
102.331164408152,2,13,42,838.262146130349,2.13178075989884,6,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
331.927898261613,3,13,42,838.262146130349,2.55361438613962,7,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
321.809128396784,3,13,42,838.262146130349,2.54799506968104,7,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
456.11721730237,2,13,42,838.262146130349,2.28036761232212,6,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
13.1948487036706,1,13,42,838.262146130349,1.79934070683325,8,0.0470691640192922,1072.63232780779,278.377532758963,0,0,0,0,1,1,114.710784405796,37.2535092981248
