Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
91.4466261844346,3,15,40,86.8021256392859,2.28353317173638,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
110.939021969829,3,15,40,86.8021256392859,2.53825131755743,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
120.661553718102,3,15,40,86.8021256392859,2.54699457938735,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
126.020975961001,3,15,40,86.8021256392859,2.23707384086521,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
127.724620137021,3,15,40,86.8021256392859,1.92686718103835,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
102.779430615397,3,15,40,86.8021256392859,1.98494764737988,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
114.573247048011,3,15,40,86.8021256392859,2.1231480165308,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
128.298848393521,3,15,40,86.8021256392859,2.59780123795876,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
139.448821529352,3,15,40,86.8021256392859,2.6010874253864,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
128.44321913696,3,15,40,86.8021256392859,2.60187130772337,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
115.603959925755,3,15,40,86.8021256392859,2.60054240403778,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
128.114669466707,3,15,40,86.8021256392859,2.10001495065694,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
16.2203963473882,1,15,40,86.8021256392859,1.96974338431777,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
22.4198397846325,1,15,40,86.8021256392859,1.95071327503691,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
18.1221862806051,1,15,40,86.8021256392859,2.57016264197298,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
135.931014361414,3,15,40,86.8021256392859,2.5540704329424,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
10.3869354851742,2,15,40,86.8021256392859,1.83975991737776,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
143.818421742814,3,15,40,86.8021256392859,2.29365803852858,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
120.868760307807,3,15,40,86.8021256392859,2.32278244547782,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
147.392381576025,3,15,40,86.8021256392859,1.63756474150706,5,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
145.73357563083,3,15,40,86.8021256392859,2.38924939282024,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
168.284262636776,3,15,40,86.8021256392859,2.43478970442101,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
121.424802320803,3,15,40,86.8021256392859,1.67628948238114,5,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
112.188301296826,3,15,40,86.8021256392859,2.41359182387764,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
20.730249836905,1,15,40,86.8021256392859,2.43041506378764,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
168.053369834305,3,15,40,86.8021256392859,2.38829333210737,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
128.661936406528,3,15,40,86.8021256392859,2.38407115825492,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
23.0521298369351,1,15,40,86.8021256392859,2.32695233728821,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
129.10727956121,3,15,40,86.8021256392859,2.53039339336976,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
131.314286832141,3,15,40,86.8021256392859,2.54046396848581,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
128.45488315171,3,15,40,86.8021256392859,2.54690336885958,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
8.30268475266405,2,15,40,86.8021256392859,2.55425938770154,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
19.2250761830096,1,15,40,86.8021256392859,2.21832024973106,7,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
131.905413942467,3,15,40,86.8021256392859,2.40250546945586,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
140.089557986697,3,15,40,86.8021256392859,2.38248031145698,8,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
126.304006277898,3,15,40,86.8021256392859,2.5859257098316,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
222.380696896062,2,15,40,86.8021256392859,2.59242575512258,6,0.0663585821507408,950.881342087986,225.898948810148,0,0,0,0,1,1,113.25609215267,36.781558054193
4.98720809282732,2,15,40,86.8021256392859,2.08535007554671,7,0.0663585821507408,950.881342087986,225.898948810148,0,0.299008365936278,0,0.552060024097257,1,1,113.25609215267,36.781558054193
119.112788764546,3,15,41,142.742397252083,1.99855661418196,7,0.0663585821507408,983.299230974759,215.90613261609,-0.299008365936278,0,208.920234472123,0,1,1,113.609268955076,36.69169049912
137.667499103303,3,15,41,69.5880802016262,2.14608205439691,5,0.00386182262680551,988.718804328523,214.235548804679,-0.299008365936277,0,81.6363037374839,0,1,1,113.668225509429,36.676666577959
24.185756751818,1,15,41,69.5880802016262,1.94186088700624,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
164.589402701346,3,15,41,69.5880802016262,2.10739842633107,8,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
145.104406744252,3,15,41,69.5880802016262,2.54904631027743,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
140.733209748692,3,15,41,69.5880802016262,2.54249181857532,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
141.809116617121,3,15,41,69.5880802016262,2.24001826581625,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
21.0640425971337,1,15,41,69.5880802016262,2.52941103166381,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
121.259605756588,3,15,41,69.5880802016262,2.26415203424454,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
132.036409955749,3,15,41,69.5880802016262,2.48863406238521,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
118.187662992818,3,15,41,69.5880802016262,1.98024818862531,8,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
128.176991126318,3,15,41,69.5880802016262,1.64113672203867,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
21.2208264620175,1,15,41,69.5880802016262,1.65009385025262,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
122.821919926885,3,15,41,69.5880802016262,1.91404404368023,8,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
18.6458813113877,1,15,41,69.5880802016262,1.87811336187528,8,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
91.0963564937662,3,15,41,69.5880802016262,1.85676492628296,8,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
197.76712770842,3,15,41,69.5880802016262,1.64786863603158,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
126.985075639638,3,15,41,69.5880802016262,1.79484448893094,8,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
20.2872032117389,1,15,41,69.5880802016262,1.81547489889692,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
167.396273894789,3,15,41,69.5880802016262,2.40612890442746,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
123.114725357899,3,15,41,69.5880802016262,1.90439780896059,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
123.895194118638,3,15,41,69.5880802016262,2.18208060384983,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
0,2,15,41,69.5880802016262,2.17216005653775,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
140.4445074373,3,15,41,69.5880802016262,2.13582884014493,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
135.904523679174,3,15,41,69.5880802016262,2.58080180374416,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
140.581806778066,3,15,41,69.5880802016262,2.00258638556851,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
20.2213464712155,1,15,41,69.5880802016262,2.27847543618226,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
28.0372971907432,1,15,41,69.5880802016262,2.23200961340427,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
136.958482786507,3,15,41,69.5880802016262,2.01142702028085,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
115.491651802366,3,15,41,69.5880802016262,2.58089285384753,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
123.331565977815,3,15,41,69.5880802016262,2.07498406249093,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
137.374343354553,3,15,41,69.5880802016262,2.52798813942749,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
119.597365990458,3,15,41,69.5880802016262,2.00767226903862,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
137.975957212281,3,15,41,69.5880802016262,2.47280974394766,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
142.835068817519,3,15,41,69.5880802016262,1.90389363368934,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
121.018812120514,3,15,41,69.5880802016262,2.4094774778474,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
153.658527152008,3,15,41,69.5880802016262,1.66857061468028,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
118.406024799232,3,15,41,69.5880802016262,2.4333229869957,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
132.899999439518,3,15,41,69.5880802016262,1.72506760377974,3,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
120.790642637455,3,15,41,69.5880802016262,2.35388303351813,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
110.91601415169,3,15,41,69.5880802016262,2.47572720967956,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
128.085527412576,3,15,41,69.5880802016262,2.32358254615044,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
18.2111083995675,1,15,41,69.5880802016262,2.22082670047702,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
125.227014191751,3,15,41,69.5880802016262,2.38287550458919,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
134.990996786467,3,15,41,69.5880802016262,2.56550127956723,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
102.43799238659,3,15,41,69.5880802016262,1.61273660919386,7,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
91.3207680283755,3,15,41,69.5880802016262,2.26454381625913,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
125.998689415858,3,15,41,69.5880802016262,2.20162569355213,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
112.972387442937,3,15,41,69.5880802016262,1.97606754649954,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
136.275058846922,3,15,41,69.5880802016262,2.57507837286125,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
134.820944015432,3,15,41,69.5880802016262,2.55930832562793,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
9.56881564700263,1,15,41,69.5880802016262,2.10471225965668,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
145.557534181929,3,15,41,69.5880802016262,2.55009922222611,4,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
128.558008288748,3,15,41,69.5880802016262,1.83170746445081,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
110.61689288314,3,15,41,69.5880802016262,2.00513681381403,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
131.485609144883,3,15,41,69.5880802016262,1.7989293142957,5,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0,1,1,113.668225509429,36.676666577959
131.129080751841,3,15,41,69.5880802016262,1.98543956332076,6,0.00386182262680551,988.718804328523,214.235548804679,0,0,0,0.0752066790119167,1,1,113.668225509429,36.676666577959
127.25212502751,3,15,41,59.4379428521837,2.3605835702881,3,0.00386182262680551,988.814959361592,215.027744163536,1.45000925319803,0,9.10827407077232,0.0152002087500196,1,1,113.670389863852,36.6837909619823
127.688430500536,3,15,41,39.8095692627467,1.69989678422681,2,0.00386182262680551,989.052698663193,216.986414087864,1.45000925319796,0,13.9025614564999,0,1,1,113.675742039913,36.7014057038004
109.304669047709,3,15,41,33.3250679577688,1.63671526364247,5,0.00386182262680551,989.163429073226,217.89869204267,1.45000925319805,0,13.9025614564999,0,1,1,113.678235328463,36.709610016554
63.4544603775234,3,15,41,27.7367922308113,2.47756393729462,3,0.00386182262680551,989.297423321817,219.0026344829,1.45000925319798,0,13.9025614565,0,1,1,113.681252814828,36.7195380094359
