Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
20.0936319410965,1,4,39,108.75949554508,1.80992783814103,6,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
20.4311772683102,1,4,39,108.75949554508,1.87492536841249,6,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
12.1771231465904,2,4,39,108.75949554508,2.59061035739187,7,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
386.462785501343,3,4,39,108.75949554508,2.61328497877521,7,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
384.721012239021,3,4,39,108.75949554508,2.0325720722075,6,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
317.599506481531,3,4,39,108.75949554508,2.61524110181679,7,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
21.00605499032,1,4,39,108.75949554508,2.08042079825478,6,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
24.3432920886709,1,4,39,108.75949554508,2.12552443740949,6,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
391.249002688653,3,4,39,108.75949554508,1.99540036551135,8,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
25.3877956785254,1,4,39,108.75949554508,2.59003595374219,7,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
21.2045937867302,1,4,39,108.75949554508,2.58638769146097,7,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
400.018732763383,3,4,39,108.75949554508,1.90893212152408,8,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
374.587503630475,3,4,39,108.75949554508,1.88124434827707,8,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
20.6623547974518,1,4,39,108.75949554508,2.55685693279053,7,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
19.0389283435517,1,4,39,108.75949554508,2.47747678716587,7,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
382.388681973209,3,4,39,108.75949554508,1.72197728701924,8,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
380.072282122921,3,4,39,108.75949554508,1.66878387578662,5,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
20.3555585031665,1,4,39,108.75949554508,1.67402924518681,8,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
459.614311544232,2,4,39,108.75949554508,1.72002716462511,5,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
0,2,4,39,108.75949554508,2.48237332584355,6,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
20.9414357740537,1,4,39,108.75949554508,1.77311820004372,5,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
21.011271178968,1,4,39,108.75949554508,2.4813585159537,8,0.042812621165015,902.813042543959,593.815378709204,0,0,0,0,1,1,113.169558658756,40.09031
340.271079016707,3,4,39,108.75949554508,2.2735559484006,7,0.042812621165015,902.813042543959,593.815378709204,0,1.21890029542558,0,0.52072627876098,1,1,113.169558658756,40.09031
19.1904490020362,1,4,39,199.837657247509,2.43092087627992,8,0.042812621165015,905.209484682054,587.288740778091,-1.21890029542558,0,103.201796532919,0.209967051880055,1,1,113.189748087059,40.0316145349454
222.037312623038,2,5,39,469.612953187939,1.96094841169428,5,0.042812621165015,912.401227868345,567.70224497905,-1.21890029542558,0,154.125436194054,0,1,1,113.250078236924,39.8554689463823
392.275933845089,3,5,39,576.357892373219,2.12928892732534,7,0.042812621165015,916.298127223298,557.089157043626,-1.21890029542558,0,154.125436194054,0,1,1,113.282606588748,39.7600231535239
19.6649844786352,1,5,40,726.840151586091,2.60148742782832,6,0.042812621165015,920.94467832952,544.434415159134,-1.21890029542558,0,154.125436194054,0,1,1,113.321243648161,39.6462163255834
215.394343207444,2,6,40,344.394344267496,2.09073403524047,5,0.042812621165015,925.772266441838,531.286624445238,-1.21890029542558,0,154.125436194055,0,1,1,113.361214612696,39.5279754029923
376.023854202134,3,6,40,305.527056766889,2.09676610149281,5,0.042812621165015,926.402704378152,529.569645727937,-1.21890029542555,0,154.12543619406,0,1,1,113.366421548348,39.5125342424186
369.78505208332,3,6,40,227.612745093388,2.11542068548217,5,0.042812621165015,928.354786807828,524.253208069104,-1.21890029542558,0,154.125436194053,0,1,1,113.382525359296,39.4647223698875
380.832201189122,3,6,40,265.892593947844,1.96574584997334,7,0.042812621165015,932.297890836053,513.514283098698,-1.21890029542558,0,154.125436194054,0,1,1,113.41496707179,39.3681448973853
14.3438763186726,2,7,40,26.7497163427665,2.10021965887201,8,0.042812621165015,939.23070094586,494.632983728866,-1.21890029542558,0,154.125436194054,0,1,1,113.471723801912,39.1983412926742
18.9250540913675,1,7,40,132.052054385319,2.5340845034464,6,0.042812621165015,944.555695416424,480.130521790784,-1.21890029542558,0,154.125436194054,0,1,1,113.515073163292,39.0679175190749
344.05824660195,3,8,40,227.664979941199,2.51351049432126,6,0.042812621165015,947.47169533584,472.188883902419,-1.21890029542558,0,154.125436194054,0,1,1,113.538721457328,38.9964966536809
20.9570294268901,1,8,40,78.2287674068011,2.3398711551689,5,0.042812621165015,951.551132190775,461.078660587721,-1.21890029542558,0,154.125436194054,0,1,1,113.571698060423,38.8965800149461
387.338457057498,3,8,40,311.804982071947,2.44727695092073,6,0.042812621165015,956.956935435579,446.356118388683,-1.21890029542558,0,154.125436194054,0,1,1,113.615204283947,38.7641770120096
391.087630868094,3,8,40,421.081712256434,1.71134551171712,7,0.042812621165015,958.071003138041,443.321988580527,-1.21890029542559,0,154.125436194055,0,1,1,113.624143137454,38.7368904270932
382.808662091371,3,9,40,493.183259020582,2.41334065124824,5,0.042812621165015,959.729900978209,438.804030314244,-1.21890029542558,0.0221748213864814,154.125436194053,4.40627645667816,1.00001671028861,1,113.637436255426,38.6962594522582
20.7320682689176,1,10,41,297.81400746657,2.44632030234908,5,0.0308077572283323,979.41729623991,381.2744439882,-1.24107511681206,0.0167196585020342,649.468015286051,0,3.65201975361022,3,113.788347085973,38.1788834526324
19.2409414723776,1,9,40,732.753977133821,2.48159272320199,5,0.042812621165015,968.741084441754,414.262343760476,-1.25779477531409,0,456.195039162611,0,2.05940368642268,1,113.709284436587,38.4755507626233
