Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
436.684385946363,2,9,38,283.311137051331,1.8196250798027,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
0,3,9,38,283.311137051331,2.54629949046558,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
22.2596948612688,1,9,38,283.311137051331,1.87190209184693,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
45.7739403256365,2,9,38,283.311137051331,2.22889346236084,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
28.6661751769443,2,9,38,283.311137051331,2.61683782976923,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
51.1516025595308,2,9,38,283.311137051331,2.6190336764707,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
448.53171028093,2,9,38,283.311137051331,2.62142238432812,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
50.3740692762664,3,9,38,283.311137051331,2.13492984669918,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
11.2044985872401,2,9,38,283.311137051331,2.12593298273828,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
237.60909300092,2,9,38,283.311137051331,2.6290757506165,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
217.635661840089,2,9,38,283.311137051331,2.06559633733357,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,1456.96922037579,1,1,112.218436183608,38.4097639793786
25.3513981378826,1,3,40,61.9556271070181,2.08499896206681,8,0.0404889458791266,941.488001698905,619.529315137177,1.12779858456808,0,48765.1198441033,0,47058995440.3279,3,113.659947176578,40.321560986029
13.8277853725911,2,9,38,283.311137051331,2.05607397778221,8,0.0633908652586612,840.628866326993,406.947187223398,1.12779858456808,1.12779858456808,17389.0917968544,0,1,1,112.218436183608,38.4097639793786
31.1332957300373,3,9,38,283.311137051331,2.62627514990165,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
0,2,9,38,283.311137051331,2.12918586648373,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
15.691940516884,2,9,38,283.311137051331,2.14852171338474,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,21.7831220372213,1,1,112.218436183608,38.4097639793786
18.767553488665,1,3,40,61.9556271070181,2.5899459889512,7,0.0404889458791266,941.488001698905,619.529315137177,1.12779858456808,0,2935.81678395807,4.04336202743592,47058995440.3279,3,113.659947176578,40.321560986029
26.0731613819368,2,9,38,283.311137051331,2.59370477430997,7,0.0633908652586612,840.628866326993,406.947187223398,1.12779858456808,1.12779858456808,4102.43522300489,0,1,1,112.218436183608,38.4097639793786
12.2999871294881,1,9,38,283.311137051331,2.58947141806032,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
23.3884237392612,1,9,38,283.311137051331,2.58551335644039,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
55.5288806771756,2,9,38,283.311137051331,1.86314722875617,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
0,3,9,38,283.311137051331,2.56454422564318,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
17.6175423041858,3,9,38,283.311137051331,2.28496943017159,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
48.3475565366696,3,9,38,283.311137051331,2.55054531841508,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
213.638520634023,2,9,38,283.311137051331,2.48386970838354,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
2.11271180373322,3,9,38,283.311137051331,1.7090890868235,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
21.3887010940337,1,9,38,283.311137051331,2.43849927186962,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
95.8276382895524,2,9,38,283.311137051331,2.40932734087689,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
114.440900946348,2,9,38,283.311137051331,2.48788467493894,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
445.73885886908,2,9,38,283.311137051331,2.41371427760039,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
8.28894576560872,2,9,38,283.311137051331,2.61036671227915,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
39.9446236630334,2,9,38,283.311137051331,2.15073796014077,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
108.541022340835,2,9,38,283.311137051331,2.62148305319742,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
0,3,9,38,283.311137051331,2.02224448044715,5,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
209.281302891788,2,9,38,283.311137051331,2.09387486844689,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
39.4790913826178,2,9,38,283.311137051331,2.62868995389365,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
16.5802218754851,3,9,38,283.311137051331,2.06716702474801,5,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
35.1763634884273,2,9,38,283.311137051331,2.62901779619846,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
94.3606600312847,2,9,38,283.311137051331,2.61316276633118,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
228.81491731412,2,9,38,283.311137051331,2.60995606062978,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
201.388975634441,2,9,38,283.311137051331,2.19639000586431,5,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,32.4419856372357,1,1,112.218436183608,38.4097639793786
223.965572975223,2,3,40,61.9556271070181,2.18389808156382,5,0.0404889458791266,941.488001698905,619.529315137177,1.12779858456808,0,4065.12759362,0,47058995440.3279,3,113.659947176578,40.321560986029
48.9516333830674,2,9,38,283.311137051331,2.55619081383658,6,0.0633908652586612,840.628866326993,406.947187223398,1.12779858456808,1.12779858456808,1928.56158277825,0,1,1,112.218436183608,38.4097639793786
51.8516508473055,3,9,38,283.311137051331,1.82813787235801,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
17.5491018625343,1,9,38,283.311137051331,1.8131125406692,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
18.2493079420623,2,9,38,283.311137051331,1.99619611106688,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
21.4922104535177,1,9,38,283.311137051331,1.64226588924074,4,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
16.3380472583487,1,9,38,283.311137051331,1.73284657781184,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,248.878545505171,1,1,112.218436183608,38.4097639793786
16.9788452020446,1,3,40,61.9556271070181,2.46588598152873,6,0.0404889458791266,941.488001698905,619.529315137177,1.12779858456808,0,8552.35274953655,6.6876338772857,47058995440.3279,3,113.659947176578,40.321560986029
23.039765112071,1,9,38,283.311137051331,2.42067580893429,5,0.0633908652586612,840.628866326993,406.947187223398,1.12779858456808,1.12779858456808,9214.72486448314,0,1,1,112.218436183608,38.4097639793786
51.0086051106917,3,9,38,283.311137051331,2.43236096012011,6,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
14.8822242071288,3,9,38,283.311137051331,1.85381277215684,8,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
10.6651615863753,1,9,38,283.311137051331,1.77486477199362,4,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
456.95196413473,2,9,38,283.311137051331,2.50851398105251,5,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
34.1118163266048,2,9,38,283.311137051331,2.5697559666886,5,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
474.572547621965,2,9,38,283.311137051331,2.59015338132969,5,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,202.709338742607,1,1,112.218436183608,38.4097639793786
20.478828626042,1,3,40,61.9556271070181,2.42902137140083,7,0.0404889458791266,941.488001698905,619.529315137177,1.12779858456808,0,55510.3066686671,0,47058995440.3279,3,113.659947176578,40.321560986029
0,2,9,38,283.311137051331,1.64569289136364,8,0.0633908652586612,840.628866326993,406.947187223398,1.12779858456808,1.12779858456808,4203.11420981744,0,1,1,112.218436183608,38.4097639793786
0,3,9,38,283.311137051331,2.3674201420663,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
205.270830552312,2,9,38,283.311137051331,2.34729315004051,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
227.073243118822,2,9,38,283.311137051331,2.29878523684535,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
231.656572875431,2,9,38,283.311137051331,2.05979852564854,4,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
104.147786110653,2,9,38,283.311137051331,2.26662316007054,7,0.0633908652586612,840.628866326993,406.947187223398,0,0,0,0,1,1,112.218436183608,38.4097639793786
