Traffic Volume,Service Type,Transverse Index of BS,Longitudinal Index of BS,Distance between BS and User,Elevation between BS and Satellite,Index of Satellite,Velocity of User,Latitude of User,Longitude of User,Course,Turn angle,Overall speed,Accelerated velocity,Sinuosity,Flag,Longitude,Latitude
106.99021575988,2,9,38,27.9792341070898,2.26444549277544,8,0.0371434971326272,844.589765508162,419.538167132248,0,0.597482377377057,0,8.87054189975262,1,3,112.278865245088,38.5229973820957
19.8859860520032,1,13,41,654.492814999228,2.56258139722766,7,0.00849500877531238,1014.5748010256,303.872329606197,-0.597482377377057,0,2562.37904091714,0,1,1,114.08546463759,37.4827895145571
464.082151821677,2,13,41,654.492814999228,2.57475638530746,7,0.00849500877531238,1014.5748010256,303.872329606197,0,0,0,0,1,1,114.08546463759,37.4827895145571
329.311299246944,3,13,41,654.492814999228,2.11411267472971,8,0.00849500877531238,1014.5748010256,303.872329606197,0,0,0,0,1,1,114.08546463759,37.4827895145571
316.45757805363,3,13,41,654.492814999228,2.03069653826259,6,0.00849500877531238,1014.5748010256,303.872329606197,0,0,0,0,1,1,114.08546463759,37.4827895145571
322.560557027798,3,13,41,654.492814999228,2.05129518828088,6,0.00849500877531238,1014.5748010256,303.872329606197,0,0,0,0,1,1,114.08546463759,37.4827895145571
314.166044518799,3,13,41,654.492814999228,2.58012008805553,7,0.00849500877531238,1014.5748010256,303.872329606197,0,1.54691635646538,0,0.0266388978907709,1,1,114.08546463759,37.4827895145571
329.618168353466,3,13,41,681.338138868333,2.15835696849181,6,0.00849500877531238,1014.55433064637,304.729386281682,-1.54691635646538,0,14.9531016129746,0.0757224481746762,1,1,114.086427750411,37.4904972104147
19.3007227483796,1,12,41,683.990998225074,2.57051642471938,7,0.00849500877531238,1014.53860480472,305.387798000028,-1.54691635646533,0,30.5820315911236,0,1,1,114.087167604228,37.4964184492537
460.317999566372,2,12,41,647.721914685315,2.56420897315933,7,0.00849500877531238,1014.5125212147,306.479869363333,-1.54691635646527,0,30.5820315911255,0,1,1,114.088394696281,37.506239682976
21.052331913598,1,12,41,476.404279956913,2.50745515036946,7,0.00849500877531238,1014.35116507523,313.235550581036,-1.54691635646533,0,30.5820315911245,0,1,1,114.095983888308,37.5669949837937
13.1003247709518,1,12,41,439.487212562427,1.59098473533855,5,0.00849500877531238,1014.29719849193,315.495030972343,-1.54691635646531,0,30.5820315911244,0,1,1,114.098521472005,37.5873149791343
339.701541928826,3,12,41,436.272590840502,1.77551108151754,8,0.00849500877531238,1014.291653098,315.72720629424,-1.54691635646549,0,30.5820315911296,0,1,1,114.09878220511,37.5894029819677
219.562897232686,2,12,41,422.284788017805,2.34369630009459,6,0.00849500877531238,1014.26491093447,316.846850904563,-1.5469163564653,0,30.5820315911248,0,1,1,114.100039517304,37.5994721878578
36.363692096947,2,12,41,394.959886676462,2.42280741952158,7,0.00849500877531238,1014.18251971916,320.29641772942,-1.54691635646532,0,30.5820315911241,0,1,1,114.103912712614,37.6304948876244
464.19741186601,2,12,41,396.962440170939,1.62372545393075,8,0.00849500877531238,1014.06602283553,325.173925404552,-1.54691635646533,0,30.5820315911246,0,1,1,114.109387873621,37.6743593679772
21.2355406840502,1,12,41,422.09953826868,2.30903713331286,7,0.00849500877531238,1013.9938218796,328.196845037138,-1.54691635646534,0,30.5820315911246,0,1,1,114.112780414077,37.7015451373626
17.8165219697457,1,12,41,435.327493981541,2.29268655400073,7,0.00849500877531238,1013.9683568178,329.263019775094,-1.54691635646534,0,30.5820315911249,0,1,1,114.113976809649,37.7111334771379
336.334328604939,3,12,41,446.251212355365,2.45673961446154,8,0.00849500877531238,1013.95003619563,330.03007012386,-1.54691635646535,0,30.5820315911249,0,1,1,114.11483750004,37.7180317266526
326.354214887033,3,12,41,454.609529626591,2.43482726791359,8,0.00210983958305857,1013.93719518877,330.567699179345,-1.54691635646523,0,9.55412727907801,0,1,1,114.115440738764,37.7228667409083
22.1801833608949,1,12,41,454.609529626591,2.53512186429437,6,0.00210983958305857,1013.93719518877,330.567699179345,0,0.4837389031977,0,56.8022552762864,1,1,114.115440738764,37.7228667409083
18.4063279102485,1,9,38,27.9792341070898,2.57503578361567,6,0.0371434971326272,844.589765508162,419.538167132248,-0.4837389031977,0,4240.59712457981,0,38259271350.7133,3,112.278865245088,38.5229973820957
19.1657007654469,1,12,41,454.609529626591,2.19149211266473,7,0.00210983958305857,1013.93719518877,330.567699179345,-0.4837389031977,0,3085.76094701652,0,1,1,114.115440738764,37.7228667409083
209.886821783111,2,12,41,454.609529626591,2.17215773573146,7,0.00210983958305857,1013.93719518877,330.567699179345,0,0,0,0,1,1,114.115440738764,37.7228667409083
324.441564026382,3,12,41,454.609529626591,2.56852433378956,6,0.00210983958305857,1013.93719518877,330.567699179345,0,0.4837389031977,0,119.998394476318,1,1,114.115440738764,37.7228667409083
31.3454399645609,2,9,38,27.9792341070898,2.61829062015402,6,0.0371434971326272,844.589765508162,419.538167132248,-0.4837389031977,0,1914.03982213896,6.09592886020722,38259271350.7133,3,112.278865245088,38.5229973820957
44.4554192802211,2,12,41,454.609529626591,2.58601491318631,6,0.00210983958305857,1013.93719518877,330.567699179345,-0.4837389031977,0,4107.34023657874,0,1,1,114.115440738764,37.7228667409083
